,Datos,Datos Ch2,Tiempo,Tiempo Ch2,Tiempo de integración [ms],Polarizacion grande,Polarizacion chica,Resistencia
1199,-0.00051,-0.00051,-0.002,0.004,,,,
1200,-0.0005000000000000004,-0.0005000000000000004,0.0,-0.004,,,,
1201,-0.0004899999999999991,-0.0004899999999999991,-0.002,0.008,,,,
1202,-0.0004799999999999995,-0.0004799999999999995,-0.002,0.004,,,,
1203,-0.00046999999999999993,-0.00046999999999999993,-0.008,0.032,,,,
1204,-0.00046000000000000034,-0.00046000000000000034,0.002,0.004,,,,
1205,-0.000449999999999999,-0.000449999999999999,0.002,-0.004,,,,
1206,-0.0004399999999999994,-0.0004399999999999994,0.0,0.004,,,,
1207,-0.0004299999999999998,-0.0004299999999999998,0.008,0.016,,,,
1208,-0.00042000000000000023,-0.00042000000000000023,-0.008,0.024,,,,
1209,-0.0004099999999999989,-0.0004099999999999989,0.002,-0.004,,,,
1210,-0.0003999999999999993,-0.0003999999999999993,0.0,0.0,,,,
1211,-0.0003899999999999997,-0.0003899999999999997,-0.004,0.004,,,,
1212,-0.00038000000000000013,-0.00038000000000000013,-0.002,0.004,,,,
1213,-0.00037000000000000054,-0.00037000000000000054,0.01,0.032,,,,
1214,-0.0003599999999999992,-0.0003599999999999992,0.004,0.0,,,,
1215,-0.0003499999999999996,-0.0003499999999999996,0.0,0.004,,,,
1216,-0.00034,-0.00034,0.004,0.0,,,,
1217,-0.00033000000000000043,-0.00033000000000000043,-0.004,0.004,,,,
1218,-0.0003199999999999991,-0.0003199999999999991,-0.006,0.028,,,,
1219,-0.0003099999999999995,-0.0003099999999999995,0.0,0.008,,,,
1220,-0.0002999999999999999,-0.0002999999999999999,-0.002,-0.004,,,,
1221,-0.0002900000000000003,-0.0002900000000000003,-0.002,0.004,,,,
1222,-0.000279999999999999,-0.000279999999999999,0.0,0.0,,,,
1223,-0.0002699999999999994,-0.0002699999999999994,0.002,0.016,,,,
1224,-0.0002599999999999998,-0.0002599999999999998,0.0,0.012,,,,
1225,-0.0002500000000000002,-0.0002500000000000002,-0.002,0.0,,,,
1226,-0.0002399999999999989,-0.0002399999999999989,-0.002,0.008,,,,
1227,-0.0002299999999999993,-0.0002299999999999993,0.0,0.004,,,,
1228,-0.0002199999999999997,-0.0002199999999999997,0.002,0.016,,,,
1229,-0.00021000000000000012,-0.00021000000000000012,0.0,0.0,,,,
1230,-0.00020000000000000052,-0.00020000000000000052,0.0,0.004,,,,
1231,-0.0001899999999999992,-0.0001899999999999992,0.0,0.004,,,,
1232,-0.0001799999999999996,-0.0001799999999999996,0.006,0.0,,,,
1233,-0.00017,-0.00017,-0.002,0.02,,,,
1234,-0.00016000000000000042,-0.00016000000000000042,0.004,-0.012,,,,
1235,-0.0001499999999999991,-0.0001499999999999991,0.004,0.004,,,,
1236,-0.0001399999999999995,-0.0001399999999999995,0.002,0.0,,,,
1237,-0.0001299999999999999,-0.0001299999999999999,0.002,0.008,,,,
1238,-0.00012000000000000031,-0.00012000000000000031,0.01,0.02,,,,
1239,-0.00010999999999999899,-0.00010999999999999899,0.0,0.0,,,,
1240,-9.99999999999994e-05,-9.99999999999994e-05,-0.002,0.008,,,,
1241,-8.99999999999998e-05,-8.99999999999998e-05,0.0,0.0,,,,
1242,-8.000000000000021e-05,-8.000000000000021e-05,0.002,0.004,,,,
1243,-6.999999999999888e-05,-6.999999999999888e-05,-0.002,0.004,,,,
1244,-5.999999999999929e-05,-5.999999999999929e-05,-0.016,-0.004,,,,
1245,-4.99999999999997e-05,-4.99999999999997e-05,0.004,0.004,,,,
1246,-4.0000000000000105e-05,-4.0000000000000105e-05,0.002,-0.008,,,,
1247,-3.0000000000000512e-05,-3.0000000000000512e-05,0.0,0.004,,,,
1248,-1.9999999999999185e-05,-1.9999999999999185e-05,-0.01,0.028,,,,
1249,-9.999999999999593e-06,-9.999999999999593e-06,0.004,0.0,,,,
1250,0.0,0.0,0.004,0.0,,,,
1251,9.999999999999593e-06,9.999999999999593e-06,0.002,0.0,,,,
1252,2.000000000000092e-05,2.000000000000092e-05,-0.002,0.008,,,,
1253,3.0000000000000512e-05,3.0000000000000512e-05,-0.008,0.028,,,,
1254,4.0000000000000105e-05,4.0000000000000105e-05,0.002,0.004,,,,
1255,4.99999999999997e-05,4.99999999999997e-05,0.004,0.0,,,,
1256,6.0000000000001025e-05,6.0000000000001025e-05,0.002,0.008,,,,
1257,7.000000000000062e-05,7.000000000000062e-05,0.004,0.004,,,,
1258,8.000000000000021e-05,8.000000000000021e-05,-0.01,0.016,,,,
1259,8.99999999999998e-05,8.99999999999998e-05,-0.002,-0.004,,,,
1260,0.00010000000000000113,0.00010000000000000113,0.002,0.004,,,,
1261,0.00011000000000000072,0.00011000000000000072,0.002,-0.004,,,,
1262,0.00012000000000000031,0.00012000000000000031,0.0,0.012,,,,
1263,0.0001299999999999999,0.0001299999999999999,-0.01,-0.008,,,,
1264,0.0001399999999999995,0.0001399999999999995,0.004,-0.004,,,,
1265,0.00015000000000000083,0.00015000000000000083,0.002,-0.004,,,,
1266,0.00016000000000000042,0.00016000000000000042,-0.004,0.008,,,,
1267,0.00017,0.00017,0.0,-0.004,,,,
1268,0.0001799999999999996,0.0001799999999999996,-0.004,-0.012,,,,
1269,0.00019000000000000093,0.00019000000000000093,0.004,0.004,,,,
1270,0.00020000000000000052,0.00020000000000000052,0.002,0.004,,,,
1271,0.00021000000000000012,0.00021000000000000012,0.002,-0.004,,,,
1272,0.0002199999999999997,0.0002199999999999997,-0.002,0.0,,,,
1273,0.00023000000000000104,0.00023000000000000104,-0.002,-0.012,,,,
1274,0.00024000000000000063,0.00024000000000000063,0.002,-0.004,,,,
1275,0.0002500000000000002,0.0002500000000000002,0.0,0.004,,,,
1276,0.0002599999999999998,0.0002599999999999998,0.002,0.0,,,,
1277,0.00027000000000000114,0.00027000000000000114,0.002,0.0,,,,
1278,0.00028000000000000073,0.00028000000000000073,0.0,-0.004,,,,
1279,0.0002900000000000003,0.0002900000000000003,0.0,0.004,,,,
1280,0.0002999999999999999,0.0002999999999999999,0.0,0.004,,,,
1281,0.0003099999999999995,0.0003099999999999995,0.0,0.012,,,,
1282,0.00032000000000000084,0.00032000000000000084,0.002,0.0,,,,
1283,0.00033000000000000043,0.00033000000000000043,-0.002,-0.004,,,,
1284,0.00034,0.00034,0.002,0.0,,,,
1285,0.0003499999999999996,0.0003499999999999996,0.002,0.004,,,,
1286,0.00036000000000000094,0.00036000000000000094,-0.002,0.0,,,,
1287,0.00037000000000000054,0.00037000000000000054,0.004,0.004,,,,
1288,0.00038000000000000013,0.00038000000000000013,-0.01,0.012,,,,
1289,0.0003899999999999997,0.0003899999999999997,0.004,0.004,,,,
1290,0.00040000000000000105,0.00040000000000000105,0.004,-0.004,,,,
1291,0.00041000000000000064,0.00041000000000000064,0.004,0.008,,,,
1292,0.00042000000000000023,0.00042000000000000023,0.0,-0.004,,,,
1293,0.0004299999999999998,0.0004299999999999998,-0.006,0.008,,,,
1294,0.00044000000000000115,0.00044000000000000115,0.0,-0.004,,,,
1295,0.00045000000000000075,0.00045000000000000075,0.006,0.0,,,,
1296,0.00046000000000000034,0.00046000000000000034,0.002,0.0,,,,
1297,0.00046999999999999993,0.00046999999999999993,0.002,0.008,,,,
1298,0.0004799999999999995,0.0004799999999999995,-0.006,0.0,,,,
1299,0.0004900000000000009,0.0004900000000000009,0.0,0.004,,,,
1300,0.0005000000000000004,0.0005000000000000004,0.0,0.0,,,,
1301,0.00051,0.00051,-0.002,0.004,,,,
1302,0.0005199999999999996,0.0005199999999999996,-0.004,0.004,,,,
1303,0.000530000000000001,0.000530000000000001,-0.016,0.0,,,,
1304,0.0005400000000000005,0.0005400000000000005,0.002,0.0,,,,
1305,0.0005500000000000001,0.0005500000000000001,0.002,0.012,,,,
1306,0.0005599999999999997,0.0005599999999999997,0.004,0.0,,,,
1307,0.0005700000000000011,0.0005700000000000011,0.0,0.004,,,,
1308,0.0005800000000000007,0.0005800000000000007,-0.006,0.004,,,,
1309,0.0005900000000000002,0.0005900000000000002,0.004,0.0,,,,
1310,0.0005999999999999998,0.0005999999999999998,0.002,0.004,,,,
1311,0.0006100000000000012,0.0006100000000000012,0.002,0.0,,,,
1312,0.0006200000000000008,0.0006200000000000008,0.004,0.008,,,,
1313,0.0006300000000000004,0.0006300000000000004,-0.002,0.0,,,,
1314,0.0006399999999999999,0.0006399999999999999,0.004,0.0,,,,
1315,0.0006499999999999995,0.0006499999999999995,0.0,-0.004,,,,
1316,0.0006600000000000009,0.0006600000000000009,-0.004,0.0,,,,
1317,0.0006700000000000005,0.0006700000000000005,-0.002,0.008,,,,
1318,0.00068,0.00068,-0.008,0.0,,,,
1319,0.0006899999999999996,0.0006899999999999996,-0.002,0.004,,,,
1320,0.000700000000000001,0.000700000000000001,0.0,0.0,,,,
1321,0.0007100000000000006,0.0007100000000000006,0.002,0.008,,,,
1322,0.0007200000000000002,0.0007200000000000002,0.004,0.004,,,,
1323,0.0007299999999999997,0.0007299999999999997,-0.004,0.012,,,,
1324,0.0007400000000000011,0.0007400000000000011,-0.002,0.012,,,,
1325,0.0007500000000000007,0.0007500000000000007,0.004,0.0,,,,
1326,0.0007600000000000003,0.0007600000000000003,0.008,0.0,,,,
1327,0.0007699999999999999,0.0007699999999999999,0.002,0.004,,,,
1328,0.0007800000000000012,0.0007800000000000012,-0.004,0.024,,,,
1329,0.0007900000000000008,0.0007900000000000008,0.0,0.0,,,,
1330,0.0008000000000000004,0.0008000000000000004,0.002,0.0,,,,
1331,0.00081,0.00081,0.0,0.008,,,,
1332,0.0008199999999999995,0.0008199999999999995,0.002,0.0,,,,
1333,0.0008300000000000009,0.0008300000000000009,0.004,0.012,,,,
1334,0.0008400000000000005,0.0008400000000000005,0.002,-0.004,,,,
1335,0.0008500000000000001,0.0008500000000000001,0.0,0.0,,,,
1336,0.0008599999999999997,0.0008599999999999997,0.0,-0.004,,,,
1337,0.000870000000000001,0.000870000000000001,0.0,0.008,,,,
1338,0.0008800000000000006,0.0008800000000000006,-0.006,0.016,,,,
1339,0.0008900000000000002,0.0008900000000000002,0.0,0.008,,,,
1340,0.0008999999999999998,0.0008999999999999998,0.004,0.004,,,,
1341,0.0009100000000000011,0.0009100000000000011,0.004,0.012,,,,
1342,0.0009200000000000007,0.0009200000000000007,0.0,0.004,,,,
1343,0.0009300000000000003,0.0009300000000000003,-0.012,0.0,,,,
1344,0.0009399999999999999,0.0009399999999999999,0.0,0.008,,,,
1345,0.0009500000000000012,0.0009500000000000012,0.002,-0.004,,,,
1346,0.0009600000000000008,0.0009600000000000008,0.004,0.008,,,,
1347,0.0009700000000000004,0.0009700000000000004,0.002,0.0,,,,
1348,0.00098,0.00098,-0.006,0.016,,,,
1349,0.0009899999999999996,0.0009899999999999996,0.002,0.008,,,,
1350,0.0010000000000000009,0.0010000000000000009,0.006,0.0,,,,
1351,0.0010100000000000005,0.0010100000000000005,0.002,0.0,,,,
1352,0.00102,0.00102,0.0,0.0,,,,
1353,0.0010299999999999997,0.0010299999999999997,-0.002,0.016,,,,
1354,0.001040000000000001,0.001040000000000001,-0.01,-0.004,,,,
1355,0.0010500000000000006,0.0010500000000000006,-0.008,0.0,,,,
1356,0.0010600000000000002,0.0010600000000000002,-0.01,0.008,,,,
1357,0.0010699999999999998,0.0010699999999999998,0.0,0.0,,,,
1358,0.001080000000000001,0.001080000000000001,0.002,0.02,,,,
1359,0.0010900000000000007,0.0010900000000000007,0.006,0.0,,,,
1360,0.0011000000000000003,0.0011000000000000003,0.004,-0.004,,,,
1361,0.0011099999999999999,0.0011099999999999999,0.004,0.008,,,,
1362,0.0011200000000000012,0.0011200000000000012,0.0,0.008,,,,
1363,0.0011300000000000008,0.0011300000000000008,0.002,-0.012,,,,
1364,0.0011400000000000004,0.0011400000000000004,-0.002,0.004,,,,
1365,0.00115,0.00115,0.004,0.004,,,,
1366,0.0011599999999999996,0.0011599999999999996,0.004,-0.004,,,,
1367,0.001170000000000001,0.001170000000000001,-0.002,0.004,,,,
1368,0.0011800000000000005,0.0011800000000000005,0.006,0.0,,,,
1369,0.00119,0.00119,0.004,0.004,,,,
1370,0.0011999999999999997,0.0011999999999999997,0.002,0.0,,,,
1371,0.001210000000000001,0.001210000000000001,0.0,0.008,,,,
1372,0.0012200000000000006,0.0012200000000000006,0.0,0.004,,,,
1373,0.0012300000000000002,0.0012300000000000002,0.002,0.0,,,,
1374,0.0012399999999999998,0.0012399999999999998,0.002,0.0,,,,
1375,0.0012500000000000011,0.0012500000000000011,-0.002,0.008,,,,
1376,0.0012600000000000007,0.0012600000000000007,0.0,0.008,,,,
1377,0.0012700000000000003,0.0012700000000000003,0.002,0.004,,,,
1378,0.0012799999999999999,0.0012799999999999999,-0.004,0.004,,,,
1379,0.0012900000000000012,0.0012900000000000012,-0.002,0.008,,,,
1380,0.0013000000000000008,0.0013000000000000008,0.0,0.004,,,,
1381,0.0013100000000000004,0.0013100000000000004,0.0,0.004,,,,
1382,0.00132,0.00132,0.002,-0.004,,,,
1383,0.0013299999999999996,0.0013299999999999996,0.002,-0.008,,,,
1384,0.001340000000000001,0.001340000000000001,-0.002,-0.004,,,,
1385,0.0013500000000000005,0.0013500000000000005,-0.002,0.0,,,,
1386,0.00136,0.00136,0.004,0.0,,,,
1387,0.0013699999999999997,0.0013699999999999997,0.002,0.004,,,,
1388,0.001380000000000001,0.001380000000000001,0.002,-0.004,,,,
1389,0.0013900000000000006,0.0013900000000000006,0.002,0.004,,,,
1390,0.0014000000000000002,0.0014000000000000002,0.0,0.004,,,,
1391,0.0014099999999999998,0.0014099999999999998,0.002,0.004,,,,
1392,0.0014200000000000011,0.0014200000000000011,0.0,0.0,,,,
1393,0.0014300000000000007,0.0014300000000000007,-0.002,-0.004,,,,
1394,0.0014400000000000003,0.0014400000000000003,0.002,-0.004,,,,
1395,0.00145,0.00145,0.002,0.0,,,,
1396,0.0014600000000000012,0.0014600000000000012,0.0,0.0,,,,
1397,0.0014700000000000008,0.0014700000000000008,0.0,0.004,,,,
1398,0.0014800000000000004,0.0014800000000000004,0.0,0.032,,,,
1399,0.00149,0.00149,0.004,-0.004,,,,
1400,0.0014999999999999996,0.0014999999999999996,0.0,0.004,,,,
1401,0.001510000000000001,0.001510000000000001,-0.002,0.004,,,,
1402,0.0015200000000000005,0.0015200000000000005,0.002,-0.004,,,,
1403,0.0015300000000000001,0.0015300000000000001,-0.04,0.028,,,,
1404,0.0015399999999999997,0.0015399999999999997,-0.01,0.008,,,,
1405,0.001550000000000001,0.001550000000000001,0.004,0.004,,,,
1406,0.0015600000000000006,0.0015600000000000006,0.002,0.004,,,,
1407,0.0015700000000000002,0.0015700000000000002,0.0,0.008,,,,
1408,0.0015799999999999998,0.0015799999999999998,0.004,0.028,,,,
1409,0.0015900000000000011,0.0015900000000000011,0.0,0.004,,,,
1410,0.0016000000000000007,0.0016000000000000007,0.0,-0.004,,,,
1411,0.0016100000000000003,0.0016100000000000003,0.002,-0.004,,,,
1412,0.00162,0.00162,0.002,0.008,,,,
1413,0.0016300000000000012,0.0016300000000000012,0.0,0.028,,,,
1414,0.0016400000000000008,0.0016400000000000008,0.004,0.0,,,,
1415,0.0016500000000000004,0.0016500000000000004,0.002,0.004,,,,
1416,0.00166,0.00166,0.004,-0.004,,,,
1417,0.0016699999999999996,0.0016699999999999996,0.002,-0.004,,,,
1418,0.001680000000000001,0.001680000000000001,0.004,0.016,,,,
1419,0.0016900000000000005,0.0016900000000000005,0.0,0.0,,,,
1420,0.0017000000000000001,0.0017000000000000001,-0.002,0.008,,,,
1421,0.0017099999999999997,0.0017099999999999997,-0.002,0.004,,,,
1422,0.001720000000000001,0.001720000000000001,-0.002,-0.004,,,,
1423,0.0017300000000000006,0.0017300000000000006,0.0,0.012,,,,
1424,0.0017400000000000002,0.0017400000000000002,0.004,0.004,,,,
1425,0.0017499999999999998,0.0017499999999999998,0.006,0.008,,,,
1426,0.0017600000000000011,0.0017600000000000011,0.0,0.0,,,,
1427,0.0017700000000000007,0.0017700000000000007,0.042,-0.004,,,,
1428,0.0017800000000000003,0.0017800000000000003,0.0,0.028,,,,
1429,0.00179,0.00179,0.002,0.008,,,,
1430,0.0018000000000000013,0.0018000000000000013,0.004,0.004,,,,
1431,0.0018100000000000008,0.0018100000000000008,0.008,0.0,,,,
1432,0.0018200000000000004,0.0018200000000000004,0.002,0.0,,,,
1433,0.00183,0.00183,0.002,0.024,,,,
1434,0.0018399999999999996,0.0018399999999999996,0.0,-0.004,,,,
1435,0.001850000000000001,0.001850000000000001,0.004,0.0,,,,
1436,0.0018600000000000005,0.0018600000000000005,-0.002,0.008,,,,
1437,0.0018700000000000001,0.0018700000000000001,0.004,0.0,,,,
1438,0.0018799999999999997,0.0018799999999999997,0.004,0.028,,,,
1439,0.001890000000000001,0.001890000000000001,-0.004,0.012,,,,
1440,0.0019000000000000006,0.0019000000000000006,0.004,-0.004,,,,
1441,0.0019100000000000002,0.0019100000000000002,0.004,0.004,,,,
1442,0.0019199999999999998,0.0019199999999999998,0.004,0.012,,,,
1443,0.0019300000000000012,0.0019300000000000012,0.01,-0.004,,,,
1444,0.0019400000000000008,0.0019400000000000008,0.0,0.008,,,,
1445,0.0019500000000000003,0.0019500000000000003,0.002,0.004,,,,
1446,0.00196,0.00196,0.008,0.0,,,,
1447,0.0019700000000000013,0.0019700000000000013,0.012,0.0,,,,
1448,0.001980000000000001,0.001980000000000001,0.004,0.02,,,,
1449,0.0019900000000000004,0.0019900000000000004,0.004,0.008,,,,
1450,0.002,0.002,0.002,0.008,,,,
1451,0.0020099999999999996,0.0020099999999999996,0.044,0.008,,,,
1452,0.002020000000000001,0.002020000000000001,0.004,0.004,,,,
1453,0.0020300000000000006,0.0020300000000000006,0.0,0.016,,,,
1454,0.00204,0.00204,0.008,0.0,,,,
1455,0.0020499999999999997,0.0020499999999999997,0.002,0.004,,,,
1456,0.002060000000000001,0.002060000000000001,0.008,0.004,,,,
1457,0.0020700000000000007,0.0020700000000000007,0.004,0.004,,,,
1458,0.0020800000000000003,0.0020800000000000003,0.002,0.0,,,,
1459,0.00209,0.00209,0.004,0.004,,,,
1460,0.002100000000000001,0.002100000000000001,0.004,0.0,,,,
1461,0.0021100000000000008,0.0021100000000000008,0.002,0.008,,,,
1462,0.0021200000000000004,0.0021200000000000004,0.004,0.008,,,,
1463,0.00213,0.00213,0.0,0.016,,,,
1464,0.0021400000000000013,0.0021400000000000013,0.012,0.0,,,,
1465,0.002150000000000001,0.002150000000000001,0.0,0.004,,,,
1466,0.0021600000000000005,0.0021600000000000005,-0.004,0.0,,,,
1467,0.00217,0.00217,0.002,0.004,,,,
1468,0.0021799999999999996,0.0021799999999999996,0.01,0.024,,,,
1469,0.002190000000000001,0.002190000000000001,0.01,0.004,,,,
1470,0.0022000000000000006,0.0022000000000000006,0.002,0.004,,,,
1471,0.00221,0.00221,-0.002,0.008,,,,
1472,0.0022199999999999998,0.0022199999999999998,0.028,-0.004,,,,
1473,0.002230000000000001,0.002230000000000001,0.01,-0.024,,,,
1474,0.0022400000000000007,0.0022400000000000007,0.0,0.008,,,,
1475,0.0022500000000000003,0.0022500000000000003,0.004,0.004,,,,
1476,0.00226,0.00226,-0.002,0.008,,,,
1477,0.002270000000000001,0.002270000000000001,0.0,0.0,,,,
1478,0.0022800000000000008,0.0022800000000000008,0.004,-0.02,,,,
1479,0.0022900000000000004,0.0022900000000000004,-0.002,0.004,,,,
1480,0.0023,0.0023,0.008,0.008,,,,
1481,0.0023100000000000013,0.0023100000000000013,-0.012,0.008,,,,
1482,0.002320000000000001,0.002320000000000001,0.004,0.0,,,,
1483,0.0023300000000000005,0.0023300000000000005,0.0,-0.02,,,,
1484,0.00234,0.00234,0.004,0.0,,,,
1485,0.0023499999999999997,0.0023499999999999997,0.002,0.004,,,,
1486,0.002360000000000001,0.002360000000000001,0.002,0.0,,,,
1487,0.0023700000000000006,0.0023700000000000006,-0.002,0.0,,,,
1488,0.00238,0.00238,-0.002,-0.02,,,,
1489,0.0023899999999999998,0.0023899999999999998,0.004,0.004,,,,
1490,0.002400000000000001,0.002400000000000001,-0.022,0.004,,,,
1491,0.0024100000000000007,0.0024100000000000007,-0.002,-0.004,,,,
1492,0.0024200000000000003,0.0024200000000000003,0.002,-0.004,,,,
1493,0.00243,0.00243,0.038,-0.02,,,,
1494,0.002440000000000001,0.002440000000000001,0.006,-0.004,,,,
1495,0.002450000000000001,0.002450000000000001,0.002,0.0,,,,
1496,0.0024600000000000004,0.0024600000000000004,-0.002,0.008,,,,
1497,0.00247,0.00247,-0.008,0.0,,,,
1498,0.0024800000000000013,0.0024800000000000013,-0.002,0.008,,,,
1499,0.002490000000000001,0.002490000000000001,0.014,-0.004,,,,
1500,0.0025000000000000005,0.0025000000000000005,0.0,0.0,,,,
1501,0.00251,0.00251,0.012,0.004,,,,
1502,0.0025199999999999997,0.0025199999999999997,0.006,0.0,,,,
1503,0.002530000000000001,0.002530000000000001,0.002,0.012,,,,
1504,0.0025400000000000006,0.0025400000000000006,-0.002,0.004,,,,
1505,0.00255,0.00255,0.0,0.004,,,,
1506,0.0025599999999999998,0.0025599999999999998,0.006,0.0,,,,
1507,0.002570000000000001,0.002570000000000001,0.0,0.0,,,,
1508,0.0025800000000000007,0.0025800000000000007,0.0,0.012,,,,
1509,0.0025900000000000003,0.0025900000000000003,-0.01,0.0,,,,
1510,0.0026,0.0026,-0.002,-0.004,,,,
1511,0.002610000000000001,0.002610000000000001,0.0,0.004,,,,
1512,0.002620000000000001,0.002620000000000001,-0.002,0.008,,,,
1513,0.0026300000000000004,0.0026300000000000004,0.002,0.0,,,,
1514,0.00264,0.00264,-0.026000000000000002,0.004,,,,
1515,0.0026500000000000013,0.0026500000000000013,0.0,0.0,,,,
1516,0.002660000000000001,0.002660000000000001,0.004,0.004,,,,
1517,0.0026700000000000005,0.0026700000000000005,0.006,0.004,,,,
1518,0.00268,0.00268,0.01,0.016,,,,
1519,0.0026899999999999997,0.0026899999999999997,-0.008,0.004,,,,
1520,0.002700000000000001,0.002700000000000001,0.0,0.0,,,,
1521,0.0027100000000000006,0.0027100000000000006,0.004,0.008,,,,
1522,0.00272,0.00272,0.004,-0.004,,,,
1523,0.00273,0.00273,-0.002,0.004,,,,
1524,0.002740000000000001,0.002740000000000001,0.002,0.008,,,,
1525,0.0027500000000000007,0.0027500000000000007,0.002,0.004,,,,
1526,0.0027600000000000003,0.0027600000000000003,-0.002,0.004,,,,
1527,0.00277,0.00277,-0.006,0.0,,,,
1528,0.0027800000000000012,0.0027800000000000012,0.0,0.008,,,,
1529,0.002790000000000001,0.002790000000000001,0.002,0.0,,,,
1530,0.0028000000000000004,0.0028000000000000004,0.004,0.004,,,,
1531,0.00281,0.00281,-0.002,0.004,,,,
1532,0.0028200000000000013,0.0028200000000000013,0.004,0.008,,,,
1533,0.002830000000000001,0.002830000000000001,0.004,0.004,,,,
1534,0.0028400000000000005,0.0028400000000000005,0.002,0.004,,,,
1535,0.00285,0.00285,0.002,0.0,,,,
1536,0.0028600000000000014,0.0028600000000000014,0.004,0.0,,,,
1537,0.002870000000000001,0.002870000000000001,0.0,0.0,,,,
1538,0.0028800000000000006,0.0028800000000000006,-0.004,0.008,,,,
1539,0.00289,0.00289,-0.006,0.004,,,,
1540,0.0029,0.0029,0.004,0.0,,,,
1541,0.002910000000000001,0.002910000000000001,-0.002,0.004,,,,
1542,0.0029200000000000007,0.0029200000000000007,-0.004,0.0,,,,
1543,0.0029300000000000003,0.0029300000000000003,0.0,0.004,,,,
1544,0.00294,0.00294,0.004,0.004,,,,
1545,0.0029500000000000012,0.0029500000000000012,0.004,0.012,,,,
1546,0.002960000000000001,0.002960000000000001,-0.002,0.0,,,,
1547,0.0029700000000000004,0.0029700000000000004,0.002,-0.004,,,,
1548,0.00298,0.00298,0.01,0.008,,,,
1549,0.0029900000000000013,0.0029900000000000013,0.004,0.0,,,,
1550,0.003000000000000001,0.003000000000000001,0.0,-0.004,,,,
1551,0.0030100000000000005,0.0030100000000000005,0.028,0.0,,,,
1552,0.00302,0.00302,0.0,-0.004,,,,
1553,0.0030300000000000014,0.0030300000000000014,0.002,0.02,,,,
1554,0.003040000000000001,0.003040000000000001,0.004,0.004,,,,
1555,0.0030500000000000006,0.0030500000000000006,0.01,0.008,,,,
1556,0.0030600000000000002,0.0030600000000000002,0.0,0.0,,,,
1557,0.00307,0.00307,0.002,0.004,,,,
1558,0.003080000000000001,0.003080000000000001,0.0,-0.02,,,,
1559,0.0030900000000000007,0.0030900000000000007,-0.002,0.0,,,,
1560,0.0031000000000000003,0.0031000000000000003,0.004,0.0,,,,
1561,0.00311,0.00311,0.004,0.008,,,,
1562,0.0031200000000000012,0.0031200000000000012,-0.002,0.004,,,,
1563,0.003130000000000001,0.003130000000000001,0.004,-0.016,,,,
1564,0.0031400000000000004,0.0031400000000000004,0.0,0.0,,,,
1565,0.00315,0.00315,0.002,0.004,,,,
1566,0.0031599999999999996,0.0031599999999999996,0.006,0.008,,,,
1567,0.003169999999999999,0.003169999999999999,0.0,0.012,,,,
1568,0.0031800000000000023,0.0031800000000000023,0.004,-0.016,,,,
1569,0.003190000000000002,0.003190000000000002,0.014,0.004,,,,
1570,0.0032000000000000015,0.0032000000000000015,0.002,-0.004,,,,
1571,0.003210000000000001,0.003210000000000001,0.0,-0.016,,,,
1572,0.0032200000000000006,0.0032200000000000006,-0.004,0.0,,,,
1573,0.0032300000000000002,0.0032300000000000002,0.004,-0.016,,,,
1574,0.00324,0.00324,0.0,-0.004,,,,
1575,0.0032499999999999994,0.0032499999999999994,0.0,0.004,,,,
1576,0.003259999999999999,0.003259999999999999,-0.004,0.008,,,,
1577,0.003270000000000002,0.003270000000000002,0.006,0.008,,,,
1578,0.0032800000000000017,0.0032800000000000017,0.0,-0.02,,,,
1579,0.0032900000000000013,0.0032900000000000013,0.004,0.004,,,,
1580,0.003300000000000001,0.003300000000000001,0.012,0.004,,,,
1581,0.0033100000000000004,0.0033100000000000004,0.01,0.004,,,,
1582,0.00332,0.00332,0.0,0.004,,,,
1583,0.0033299999999999996,0.0033299999999999996,-0.002,-0.02,,,,
1584,0.0033399999999999992,0.0033399999999999992,-0.002,0.0,,,,
1585,0.0033500000000000023,0.0033500000000000023,0.008,0.008,,,,
1586,0.003360000000000002,0.003360000000000002,0.002,0.004,,,,
1587,0.0033700000000000015,0.0033700000000000015,0.0,0.008,,,,
1588,0.003380000000000001,0.003380000000000001,0.002,-0.032,,,,
1589,0.0033900000000000007,0.0033900000000000007,0.01,-0.004,,,,
1590,0.0034000000000000002,0.0034000000000000002,-0.022,-0.004,,,,
1591,0.00341,0.00341,0.002,0.012,,,,
1592,0.0034199999999999994,0.0034199999999999994,0.002,-0.004,,,,
1593,0.003429999999999999,0.003429999999999999,0.026000000000000002,0.008,,,,
1594,0.003440000000000002,0.003440000000000002,-0.002,-0.004,,,,
1595,0.0034500000000000017,0.0034500000000000017,0.002,0.0,,,,
1596,0.0034600000000000013,0.0034600000000000013,0.006,0.0,,,,
1597,0.003470000000000001,0.003470000000000001,0.006,0.012,,,,
1598,0.0034800000000000005,0.0034800000000000005,0.014,0.004,,,,
1599,0.00349,0.00349,0.004,-0.004,,,,
1600,0.0034999999999999996,0.0034999999999999996,0.002,0.0,,,,
1601,0.0035099999999999992,0.0035099999999999992,0.0,0.0,,,,
1602,0.0035200000000000023,0.0035200000000000023,0.004,0.0,,,,
1603,0.003530000000000002,0.003530000000000002,0.0,-0.008,,,,
1604,0.0035400000000000015,0.0035400000000000015,0.002,0.004,,,,
1605,0.003550000000000001,0.003550000000000001,0.006,0.0,,,,
