,Datos,Tiempo,Tiempo de integración [ms],Polarizacion grande,Polarizacion chica,Resistencia
633,-2.468e-08,0.0,,,,
634,-2.4639999999999998e-08,0.0,,,,
635,-2.46e-08,0.0,,,,
636,-2.456e-08,0.0,,,,
637,-2.452e-08,0.0,,,,
638,-2.4479999999999998e-08,0.0,,,,
639,-2.444e-08,0.0,,,,
640,-2.44e-08,0.0,,,,
641,-2.4359999999999998e-08,0.0,,,,
642,-2.432e-08,0.0,,,,
643,-2.428e-08,0.0,,,,
644,-2.424e-08,0.0,,,,
645,-2.4199999999999998e-08,0.0,,,,
646,-2.416e-08,0.0,,,,
647,-2.412e-08,0.0,,,,
648,-2.4079999999999998e-08,0.0,,,,
649,-2.404e-08,0.0,,,,
650,-2.4e-08,0.0,,,,
651,-2.396e-08,0.0,,,,
652,-2.392e-08,-0.0008,,,,
653,-2.388e-08,-0.0008,,,,
654,-2.384e-08,-0.0008,,,,
655,-2.3799999999999998e-08,-0.0008,,,,
